uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1109/lra.2026.3692059,Predicting Tactile Sensory Outcome of Physical Human-Robot Interaction Through Embodied Learning Strategy,,2026,IEEE Robotics and Automation Letters,Zheng Yan; Yanmin Zhou; Yijie Luo; Chengjin Wang; Zhipeng Wang; Yuxi Lu; Bin He,10.1109/lra.2026.3692059,,https://doi.org/10.1109/lra.2026.3692059,crossref,learning robot manipulation from human video,concept,human_data,,,robot manipulation; human robot interaction,2026-06-12T15:07:36Z,18.600,18.600
doi:10.1109/lra.2026.3671561,Interactive Learning via Physical Human Feedback Using Uncertainty-Aware Energy Tanks,,2026,IEEE Robotics and Automation Letters,Edoardo Fiorini; Markus Knauer; Thomas Eiband; Maged Iskandar; João Silvério,10.1109/lra.2026.3671561,,https://doi.org/10.1109/lra.2026.3671561,crossref,interactive robot learning human feedback,concept,hri,,,,2026-06-12T15:07:36Z,18.600,19.600
doi:10.1016/j.mfglet.2025.06.016,A 3DGS and LLM-based physical-to-virtual approach for human-robot interactive manufacturing,,2025,Manufacturing Letters,Wenhang Dong; Shufei Li; Pai Zheng; Liang Liu; Shuo Chen,10.1016/j.mfglet.2025.06.016,,https://doi.org/10.1016/j.mfglet.2025.06.016,crossref,interactive robot learning human feedback,concept,hri,,,,2026-06-12T15:07:36Z,18.600,18.600
doi:10.1002/cav.70093,Correction to “Artist‐Directable Motion Generation Using Overlapping Minimum Jerk Trajectories for Interactive Embodied Social Agent Adapting to Dynamic Environments”,,2026,Computer Animation and Virtual Worlds,,10.1002/cav.70093,,https://doi.org/10.1002/cav.70093,crossref,EBM transformer robotics embodied agent,concept,architecture_x_embodiment,,,EBM transformer robotics; embodied agent,2026-06-12T15:07:36Z,18.600,18.600
doi:10.1061/(asce)cp.1943-5487.0000988,Interactive and Immersive Process-Level Digital Twin for Collaborative Human–Robot Construction Work,"Human cognition plays a critical role in construction work, particularly in the context of high-level task planning and in-field improvisation. On the other hand, robots are adept at performing numerical computation and repetitive physical tasks with precise motion control. The unstructured and complex nature of construction environments and the inability to maintain tight tolerances in assembled workpieces pose several unique challenges to the wide application of robots in construction work. Thus, the robotization of field construction processes is best conceived as a collaborative human–robot endeavor that takes advantage of both human and robot intelligence as well as robots’ physical operation capabilities to overcome uncertainties and successfully perform useful construction work onsite. This paper proposes an interactive and immersive process-level digital twin (I2PL-DT) system in ",2021,Journal of Computing in Civil Engineering,Xi Wang; Ci‐Jyun Liang; Carol C. Menassa; Vineet R. Kamat,10.1061/(asce)cp.1943-5487.0000988,,https://doi.org/10.1061/(asce)cp.1943-5487.0000988,openalex,robotics,concept,openalex_bulk_robotics,,146,industrial robot; motion planning,2026-06-12T18:57:17Z,18.395,19.395
doi:10.1109/jas.2020.1003518,Digital Twin for Human-Robot Interactive Welding and Welder Behavior Analysis,This paper presents an innovative investigation on prototyping a digital twin (DT) as the platform for human-robot interactive welding and welder behavior analysis. This human-robot interaction (HRI) working style helps to enhance human users' operational productivity and comfort; while data-driven welder behavior analysis benefits to further novice welder training. This HRI system includes three modules: 1) a human user who demonstrates the welding operations offsite with her/his operations recorded by the motion-tracked handles; 2) a robot that executes the demonstrated welding operations to complete the physical welding tasks onsite; 3) a DT system that is developed based on virtual reality (VR) as a digital replica of the physical human-robot interactive welding environment. The DT system bridges a human user and robot through a bi-directional information flow: a) transmitting demons,2020,IEEE/CAA Journal of Automatica Sinica,Qiyue Wang; Wenhua Jiao; Peng Wang; Yuming Zhang,10.1109/jas.2020.1003518,,https://doi.org/10.1109/jas.2020.1003518,openalex,robotics,concept,openalex_bulk_robotics,,163,human robot interaction,2026-06-12T18:57:17Z,18.250,18.250
doi:10.3390/s25061855,Large Language Model-Driven 3D Hyper-Realistic Interactive Intelligent Digital Human System,"Digital technologies are undergoing comprehensive integration across diverse domains and processes of the human economy, politics, culture, society, and ecological civilization. This integration brings forth novel concepts, formats, and models. In the context of the accelerated convergence between the digital and physical worlds, a discreet yet momentous transformation is being steered by artificial intelligence generated content (AIGC). This transformative force quietly reshapes and potentially disrupts the established patterns of digital content production and consumption. Consequently, it holds the potential to significantly enhance the digital lives of individuals and stands as an indispensable impetus for the comprehensive transition towards a new era of digital civilization in the future. This paper presents our award-winning project, a large language model (LLM)-powered 3D hyper-r",2025,Sensors,Yanying Song; Wei Xiong,10.3390/s25061855,,https://doi.org/10.3390/s25061855,crossref,large language model limitation robot planning,anti_myopia,anti_thesis,,13,limitation; large language model limitation robot planning,2026-06-12T15:07:36Z,18.220,22.220
doi:10.1109/roman.2000.892505,Interactive classifier system for real robot learning,"We describe a fast learning method for a mobile robot which acquires autonomous behaviors from interaction between a human and a robot. We develop a behavior learning method ICS (interactive classifier system) using evolutionary computation and a mobile robot is able to quickly learn rules so that a human operator can directly teach a physical robot. Also the ICS is a novel evolutionary robotics approach, using an adaptive classifier system, to environmental changes. The ICS has two major characteristics for evolutionary robotics. For one thing, it can speedup learning by means of generating initial individuals from human-robot interaction. For another, it is a kind of incremental learning method which adds new acquired rules to priori knowledge by teaching from human-robot interaction at any time.",2002,,Daisuke Katagami; Seiji Yamada,10.1109/roman.2000.892505,,https://doi.org/10.1109/roman.2000.892505,openalex,robotics,concept,openalex_bulk_robotics,,31,human robot interaction,2026-06-12T18:57:17Z,18.133,18.133
doi:10.1007/s10489-018-1361-5,Interactive machine learning: experimental evidence for the human in the algorithmic loop,"Recent advances in automatic machine learning (aML) allow solving problems without any human intervention. However, sometimes a human-in-the-loop can be beneficial in solving computationally hard problems. In this paper we provide new experimental insights on how we can improve computational intelligence by complementing it with human intelligence in an interactive machine learning approach (iML). For this purpose, we used the Ant Colony Optimization (ACO) framework, because this fosters multi-agent approaches with human agents in the loop. We propose unification between the human intelligence and interaction skills and the computational power of an artificial system. The ACO framework is used on a case study solving the Traveling Salesman Problem, because of its many practical implications, e.g. in the medical domain. We used ACO due to the fact that it is one of the best algorithms use",2018,Applied Intelligence,Andreas Holzinger; Markus Plass; Michael Kickmeier-Rust; Katharina Holzinger; Gloria Cerasela Crişan; Camelia-M. Pintea; Vasile Palade,10.1007/s10489-018-1361-5,,https://doi.org/10.1007/s10489-018-1361-5,openalex,energy based model robot learning,concept,ebm,,225,,2026-06-12T18:05:07Z,18.010,18.010
doi:10.1109/tase.2018.2886376,Learning Physical Human–Robot Interaction With Coupled Cooperative Primitives for a Lower Exoskeleton,"Human-powered lower exoskeletons have received considerable interests from both academia and industry over the past decades, and encountered increasing applications in human locomotion assistance and strength augmentation. One of the most important aspects in those applications is to achieve robust control of lower exoskeletons, which, in the first place, requires the proactive modeling of human movement trajectories through physical human-robot interaction (pHRI). As a powerful representative tool for motion trajectories, dynamic movement primitives (DMP) have been used to model human movement trajectories. However, canonical DMP only offers a general representation of human movement trajectory and may neglects the interactive term, therefore it cannot be directly applied to lower exoskeletons which need to track human joint trajectories online, because different pilots have different t",2019,IEEE Transactions on Automation Science and Engineering,Rui Huang; Hong Cheng; Jing Qiu; Jianwei Zhang,10.1109/tase.2018.2886376,,https://doi.org/10.1109/tase.2018.2886376,openalex,robotics,concept,openalex_bulk_robotics,,127,human robot interaction,2026-06-12T18:57:17Z,17.926,17.926
doi:10.1145/3623384,"Unified Learning from Demonstrations, Corrections, and Preferences during Physical Human–Robot Interaction","Humans can leverage physical interaction to teach robot arms. This physical interaction takes multiple forms depending on the task, the user, and what the robot has learned so far. State-of-the-art approaches focus on learning from a single modality, or combine some interaction types. Some methods do so by assuming that the robot has prior information about the features of the task and the reward structure. By contrast, in this article, we introduce an algorithmic formalism that unites learning from demonstrations, corrections, and preferences. Our approach makes no assumptions about the tasks the human wants to teach the robot; instead, we learn a reward model from scratch by comparing the human’s input to nearby alternatives, i.e., trajectories close to the human’s feedback. We first derive a loss function that trains an ensemble of reward models to match the human’s demonstrations, co",2024,ACM Transactions on Human-Robot Interaction,Shaunak A. Mehta; Dylan P. Losey,10.1145/3623384,,https://doi.org/10.1145/3623384,crossref,learning robot manipulation from human video,concept,human_data,,18,robot manipulation; human robot interaction,2026-06-12T14:45:03Z,17.922,17.922
doi:10.1109/icet56601.2022.10004685,Digital Twin-Driven Virtual Control Technology of Home-Use Robot: Human-Cyber-Physical System,"Aiming to solve the remote intelligent control problem of the robot, an interactive mechanism of “human-cyber-physical systems” (HCPS) is proposed to achieve deep integration and an interface between the physical and virtual spaces. In this article, we proposed a digital twin (DT)-driven intelligent control system for robots to work in the home for stabilized people. Data perception, DT construction, and human-machine interaction (HMI) are the three pillars upon which this system rests, allowing for the full fusion of robot virtual control with actual control. The robot's experimental remote virtual control platform was developed with DT data-driven virtual real synchronization and other functions in mind. With a positional error of less than 40 mm for the home-use robot, the system meets the standards for quality control when building robots for home use. The “remote intelligent control",2022,,Muhammad Usman Shoukat; Lirong Yan; Wenjiang Liu; Farhat Hussain; Saqib Ali Nawaz; Ashfaq Niaz,10.1109/icet56601.2022.10004685,,https://doi.org/10.1109/icet56601.2022.10004685,openalex,robotics,concept,openalex_bulk_robotics,,34,robot hand,2026-06-12T18:57:17Z,17.878,17.878
doi:10.1177/00187208231204704,Eye-Tracking in Physical Human–Robot Interaction: Mental Workload and Performance Prediction,"BACKGROUND: In Physical Human-Robot Interaction (pHRI), the need to learn the robot's motor-control dynamics is associated with increased cognitive load. Eye-tracking metrics can help understand the dynamics of fluctuating mental workload over the course of learning. OBJECTIVE: The aim of this study was to test eye-tracking measures' sensitivity and reliability to variations in task difficulty, as well as their performance-prediction capability, in physical human-robot collaboration tasks involving an industrial robot for object comanipulation. METHODS: Participants (9M, 9F) learned to coperform a virtual pick-and-place task with a bimanual robot over multiple trials. Joint stiffness of the robot was manipulated to increase motor-coordination demands. The psychometric properties of eye-tracking measures and their ability to predict performance was investigated. RESULTS: Stationary Gaze E",2023,Human Factors The Journal of the Human Factors and Ergonomics Society,Satyajit Upasani; Divya Srinivasan; Qi Zhu; Jing Du; Alexander Leonessa,10.1177/00187208231204704,,https://doi.org/10.1177/00187208231204704,openalex,robotics,concept,openalex_bulk_robotics,,22,industrial robot; human robot interaction,2026-06-12T18:57:17Z,17.868,17.868
doi:10.1007/978-3-319-03017-3_22,Physical Human Interactive Guidance: Identifying Grasping Principles from Human-Planned Grasps,,2014,Springer Tracts in Advanced Robotics The Human Hand as an Inspiration for Robot Hand Development,Ravi Balasubramanian; Ling Xu; Peter D. Brook; Joshua R. Smith; Yoky Matsuoka,10.1007/978-3-319-03017-3_22,,https://doi.org/10.1007/978-3-319-03017-3_22,crossref,interactive robot learning human feedback,concept,hri,,9,,2026-06-12T15:07:36Z,17.751,17.751
doi:10.1177/02783649211050958,Physical interaction as communication: Learning robot objectives online from human corrections,"When a robot performs a task next to a human, physical interaction is inevitable: the human might push, pull, twist, or guide the robot. The state of the art treats these interactions as disturbances that the robot should reject or avoid. At best, these robots respond safely while the human interacts; but after the human lets go, these robots simply return to their original behavior. We recognize that physical human–robot interaction (pHRI) is often intentional: the human intervenes on purpose because the robot is not doing the task correctly. In this article, we argue that when pHRI is intentional it is also informative: the robot can leverage interactions to learn how it should complete the rest of its current task even after the person lets go. We formalize pHRI as a dynamical system, where the human has in mind an objective function they want the robot to optimize, but the robot does",2022,The International Journal of Robotics Research,Dylan P. Losey; Andrea Bajcsy; Marcia K. O’Malley; Anca D. Dragan,10.1177/02783649211050958,,https://doi.org/10.1177/02783649211050958,crossref,online adaptation robot learning,concept,adaptation,,29,online adaptation; human robot interaction,2026-06-12T15:07:36Z,17.751,17.751
doi:10.1186/s12984-020-0642-5,Exercising with Baxter: preliminary support for assistive social-physical human-robot interaction,"Abstract Background The worldwide population of older adults will soon exceed the capacity of assisted living facilities. Accordingly, we aim to understand whether appropriately designed robots could help older adults stay active at home. Methods Building on related literature as well as guidance from experts in game design, rehabilitation, and physical and occupational therapy, we developed eight human-robot exercise games for the Baxter Research Robot, six of which involve physical human-robot contact. After extensive iteration, these games were tested in an exploratory user study including 20 younger adult and 20 older adult users. Results Only socially and physically interactive games fell in the highest ranges for pleasantness, enjoyment, engagement, cognitive challenge, and energy level. Our games successfully spanned three different physical, cognitive, and temporal challenge leve",2020,Journal of NeuroEngineering and Rehabilitation,Naomi T. Fitter; Mayumi Mohan; Katherine J. Kuchenbecker; Michelle J. Johnson,10.1186/s12984-020-0642-5,,https://doi.org/10.1186/s12984-020-0642-5,crossref,Gaussian splatting robot perception assistive robot,concept,architecture_x_embodiment,,62,Gaussian splatting robot perception; assistive robot; human robot interaction,2026-06-12T15:07:36Z,17.722,17.722
doi:10.1109/iros.2008.4650764,Collision Detection and Reaction: A Contribution to Safe Physical Human-Robot Interaction,"In the framework of physical Human-Robot Interaction (pHRI), methodologies and experimental tests are presented for the problem of detecting and reacting to collisions between a robot manipulator and a human being. Using a lightweight robot that was especially designed for interactive and cooperative tasks, we show how reactive control strategies can significantly contribute to ensuring safety to the human during physical interaction. Several collision tests were carried out, illustrating the feasibility and effectiveness of the proposed approach. While a subjective “safety” feeling is experienced by users when being able to naturally stop the robot in autonomous motion, a quantitative analysis of different reaction strategies was lacking. In order to compare these strategies on an objective basis, a mechanical verification platform has been built. The proposed collision detection and re",2008,,Sami Haddadin; Alin Albu‐Schäffer; Alessandro De Luca; Gerd Hirzinger,10.1109/iros.2008.4650764,,https://doi.org/10.1109/iros.2008.4650764,openalex,robotics,concept,openalex_bulk_robotics,,560,human robot interaction,2026-06-12T18:57:17Z,17.700,17.700
doi:10.1109/tmech.2022.3155601,Cooperative Transportation With Mobile Manipulator: A Capability Map-Based Framework for Physical Human–Robot Collaboration,"In the cooperative transportation task with a mobile manipulator (MM), the mobile robot and the manipulator must move simultaneously to adapt to the human motion. In addition, the motion of the MM is underconstrained due to redundancy, which makes MM real-time motion planning challenging. In this article, a capability map-based framework was proposed to enable real-time motion planning of the MM. In the motion planner, the dexterity of the MM, the formation of the human–robot system, and obstacle avoidance of the mobile robot are considered to get safe and human-like robot motion. Moreover, to make optimization faster and avoid local minimum, capability map, which represents the manipulability distribution of the MM in its workspace, is queried to determine the seed of the optimization algorithm. The proposed motion planner is self-contained and can be extended to the transportation task",2022,IEEE/ASME Transactions on Mechatronics,Heng Zhang; Sheng Qi; Jiawei Hu; Xinjun Sheng; Zhenhua Xiong; Xiangyang Zhu,10.1109/tmech.2022.3155601,,https://doi.org/10.1109/tmech.2022.3155601,openalex,robotics,concept,openalex_bulk_robotics,,41,motion planning,2026-06-12T18:57:17Z,17.619,18.619
doi:10.1002/admt.202000341,"Wireless Multistimulus‐Responsive Fabric‐Based Actuators for Soft Robotic, Human–Machine Interactive, and Wearable Applications","Abstract Soft actuators driven by pneumatic or electric means are heavy and clumsy with physical connections, which hinders their applications in human–machine interactive, wearable, and biomedical fields. Herewith, a light fabric bimorph actuator is reported that is driven wirelessly by optical, thermal, and magnetic energy sources. Being fabricated by laminating electrically conductive fabric and biaxially oriented polypropylene film, the actuators show a large bending curvature of 0.75 cm −1 with optical stimulus and 0.55 cm −1 with magnetic stimulus, a response time of 0.27 s with a bending angle of 100° to magnetic stimulus, more than twice faster than previously reported bimorph actuators. Their remarkable performance is attributed to the optimal structural design based on a verified Timoshenko model, electrothermal and optical properties of the conductive fabric coated by copper/n",2020,Advanced Materials Technologies,Rong Yin; Bao Yang; Xujiao Ding; Su Liu; Wei Zeng; Jun Li; Su Hyun Yang; Xiaoming Tao,10.1002/admt.202000341,,https://doi.org/10.1002/admt.202000341,openalex,robotics,concept,openalex_bulk_robotics,,42,,2026-06-12T18:57:17Z,17.581,17.581
title:real robot learning with human teaching,Real Robot Learning with Human Teaching,"In this paper, we describe a fast learning method for a mobile robot which acquires autonomous behaviors from interaction between a human and a robot. We develop a behavior learning method ICS (Interactive Classifier System) using evolutionary computation and a mobile robot is able to quickly learn rules so that a human operator can directly teach a physical robot. Also the ICS is a novel evolutionary robotics approach using an adaptive classifier system to environmental changes. The ICS has two major characteristics for evolutionary robotics. For one thing, it can speedup learning by means of generating initial individuals from human-robot interaction. For another, it is a kind of incremental learning methods which adds new acquired rules to priori knowledge by teaching from human-robot interaction at any time.",2002,Tokyo Tech Research Repository (Tokyo Institute of Technology),Daisuke Katagami; Seiji Yamada,,,https://openalex.org/W120689879,openalex,robotics,concept,openalex_bulk_robotics,,9,human robot interaction,2026-06-12T18:57:17Z,17.551,17.551
doi:10.1145/3706029,A Machine Learning Approach to Resolving Conflicts in Physical Human–Robot Interaction,"As artificial intelligence techniques become more sophisticated, we anticipate that robots collaborating with humans will develop their own intentions, leading to potential conflicts in interaction. This development calls for advanced conflict resolution strategies in physical human–robot interaction (pHRI), a key focus of our research. We use a machine learning (ML) classifier to detect conflicts during co-manipulation tasks to adapt the robot’s behavior accordingly using an admittance controller. In our approach, we focus on two groups of interactions, namely “harmonious” and “conflicting,” corresponding respectively to the cases of the human and the robot working in harmony to transport an object when they aim for the same target, and human and robot are in conflict when human changes the manipulation plan, e.g. due to a change in the direction of movement or parking location of the o",2025,ACM Transactions on Human-Robot Interaction,Enes Ulas Dincer; Zaid Al-Saadi; Yahya M. Hamad; Yusuf Aydin; Ayse Kucukyilmaz; Cagatay Basdogan,10.1145/3706029,,https://doi.org/10.1145/3706029,crossref,online adaptation robot learning,concept,adaptation,,5,online adaptation; human robot interaction,2026-06-12T15:07:36Z,17.546,17.546
doi:10.1038/s41598-022-23496-z,Humans modulate arm stiffness to facilitate motor communication during overground physical human-robot interaction,"Humans can physically interact with other humans adeptly. Some overground interaction tasks, such as guiding a partner across a room, occur without visual and verbal communication, which suggests that the information exchanges occur through sensing movements and forces. To understand the process of motor communication during overground physical interaction, we hypothesized that humans modulate the mechanical properties of their arms for increased awareness and sensitivity to ongoing interaction. For this, we used an overground interactive robot to guide a human partner across one of three randomly chosen paths while occasionally providing force perturbations to measure the arm stiffness. We observed that the arm stiffness was lower at instants when the robot's upcoming trajectory was unknown compared to instants when it was predicable - the first evidence of arm stiffness modulation for ",2022,Scientific Reports,Sambad Regmi; Devin Burns; Yun Seong Song,10.1038/s41598-022-23496-z,,https://doi.org/10.1038/s41598-022-23496-z,openalex,energy based model robot learning,concept,ebm,,16,human robot interaction,2026-06-12T18:26:24Z,17.517,17.517
doi:10.5302/j.icros.2010.16.10.927,Prediction of the Upper Limb Motion Based on a Geometrical Muscle Changes for Physical Human Machine Interaction,,2010,"Journal of Institute of Control, Robotics and Systems",Hyon-Young Han; Jung Kim,10.5302/j.icros.2010.16.10.927,,https://doi.org/10.5302/j.icros.2010.16.10.927,crossref,robotics,concept,crossref_bulk_robotics,,4,,2026-06-12T19:29:26Z,17.405,17.405
doi:10.1109/lra.2021.3086666,Human Posture Prediction During Physical Human-Robot Interaction,"When a human is interacting physically with a robot to accomplish a task, his/her posture is inevitably influenced by the robot movement. Since the human is not controllable, an active robot imposing a collaborative trajectory should predict the most likely human posture. This prediction should consider individual differences and preferences of movement execution, and it is necessary to evaluate the impact of the robot's action from an ergonomics standpoint. Here, we propose a method to predict, in probabilistic terms, the human postures of an individual for a given robot trajectory executed in a collaborative scenario. We formalize the problem as the prediction of the human joints velocity given the current posture and robot end-effector velocity. The key idea of our approach is to learn the distribution of the null space of the Jacobian and the weights of the weighted pseudo-inverse fr",2021,IEEE Robotics and Automation Letters,Lorenzo Vianello; Jean-Baptiste Mouret; Eloïse Dalin; Alexis Aubry; Serena Ivaldi,10.1109/lra.2021.3086666,,https://doi.org/10.1109/lra.2021.3086666,openalex,robotics,concept,openalex_bulk_robotics,,39,human robot interaction,2026-06-12T18:57:17Z,17.394,17.394
